,GEOID,avg_reading_all,max_reading_all,sample_cnt,hh_size,med_income,occ_units,med_rent,oo_hsng_un,perc_white,perc_non_w,perc_black,perc_owner,tot_pop,"('PIN', 'count')","('Prior Tax Year Market Value Estimate (Land)', 'mean')","('Prior Tax Year Market Value Estimate (Land)', 'median')","('Prior Tax Year Market Value Estimate (Building)', 'mean')","('Prior Tax Year Market Value Estimate (Building)', 'median')","('Land Square Feet', 'mean')","('Land Square Feet', 'median')","('Building Square Feet', 'mean')","('Building Square Feet', 'median')","('Age', 'mean')","('Age', 'median')",Property Class_200.0,Property Class_201.0,Property Class_202.0,Property Class_203.0,Property Class_204.0,Property Class_205.0,Property Class_206.0,Property Class_207.0,Property Class_208.0,Property Class_209.0,Property Class_210.0,Property Class_211.0,Property Class_212.0,Property Class_234.0,Property Class_241.0,Property Class_278.0,Property Class_295.0,Property Class_299.0,Wall Material_1.0,Wall Material_2.0,Wall Material_3.0,Wall Material_4.0,Wall Material_nan,Roof Material_1.0,Roof Material_2.0,Roof Material_3.0,Roof Material_4.0,Roof Material_5.0,Roof Material_6.0,Roof Material_nan,Repair Condition_1.0,Repair Condition_2.0,Repair Condition_3.0,Repair Condition_nan,Renovation_1.0,Renovation_2.0,Renovation_nan,threshold_high,threshold_medium
1672,170316720004,3.25,4.55,12.0,4.06,54143.0,118.0,,118.0,0.012048192771084,0.987951807228916,0.951807228915663,1.0,498.0,250.0,22497.28,20310.0,51128.2,53585.0,3461.632,3125.0,1070.4331983805669,1040.0,65.86,61.0,0.0,0.004,0.192,0.62,0.004,0.036,0.0,0.004,0.0,0.0,0.0,0.004,0.004,0.124,0.008,0.0,0.0,0.0,0.244,0.684,0.06,0.0,0.012,0.976,0.004,0.008,0.0,0.0,0.0,0.012,0.0,0.988,0.0,0.012,0.0,0.0,1.0,0,0
1673,170316805001,1.3083333333333333,1.55,4.0,2.18,23173.0,161.0,818.0,65.0,0.0,1.0,1.0,0.403726708074534,351.0,117.0,22191.53846153846,20310.0,58704.444444444445,61530.0,3414.5470085470088,3125.0,2205.401785714286,2121.0,108.67521367521368,120.0,0.0,0.0085470085470085,0.1367521367521367,0.1623931623931624,0.0085470085470085,0.0,0.0,0.017094017094017,0.0,0.0,0.0,0.5555555555555556,0.017094017094017,0.0598290598290598,0.0341880341880341,0.0,0.0,0.0,0.376068376068376,0.4957264957264957,0.0854700854700854,0.0,0.0427350427350427,0.6153846153846154,0.3333333333333333,0.0,0.0,0.0085470085470085,0.0,0.0427350427350427,0.0,0.9401709401709402,0.017094017094017,0.0427350427350427,0.0,0.0,1.0,0,0
1674,170316805002,2.8666666666666667,3.45,2.0,2.99,24779.0,296.0,1115.0,98.0,0.040723981900452,0.959276018099548,0.893665158371041,0.331081081081081,884.0,217.0,23250.460829493088,20310.0,58534.14746543779,58390.0,3577.36405529954,3125.0,1989.521951219512,2002.0,109.87557603686636,120.0,0.0,0.0,0.1105990783410138,0.1382488479262673,0.0,0.0414746543778801,0.0,0.0092165898617511,0.0,0.0,0.0,0.5806451612903226,0.0046082949308755,0.032258064516129,0.0552995391705069,0.0,0.0276497695852534,0.0,0.5023041474654378,0.3963133640552995,0.0368663594470046,0.0092165898617511,0.0552995391705069,0.6682027649769585,0.2211981566820276,0.0138248847926267,0.0046082949308755,0.0092165898617511,0.0276497695852534,0.0552995391705069,0.0,0.935483870967742,0.0092165898617511,0.0552995391705069,0.0,0.0,1.0,0,0
1675,170316806001,,,0.0,3.1,52632.0,88.0,673.0,34.0,0.0,1.0,1.0,0.386363636363636,273.0,114.0,23998.245614035088,23430.0,43962.98245614035,45300.0,3214.894736842105,3125.0,1880.4380952380952,1848.0,112.359649122807,125.0,0.0,0.0,0.2456140350877192,0.0614035087719298,0.0,0.0087719298245614,0.0087719298245614,0.0087719298245614,0.0,0.0,0.0,0.5350877192982456,0.0350877192982456,0.0175438596491228,0.0789473684210526,0.0,0.0,0.0,0.5701754385964912,0.2894736842105263,0.0526315789473684,0.0087719298245614,0.0789473684210526,0.7280701754385965,0.1666666666666666,0.0,0.0087719298245614,0.0087719298245614,0.0087719298245614,0.0789473684210526,0.0087719298245614,0.8859649122807017,0.0263157894736842,0.0789473684210526,0.0,0.0,1.0,0,0
1676,170316806002,2.2888888888888883,2.7999999999999994,3.0,3.28,24741.0,274.0,932.0,75.0,0.002227171492205,0.997772828507795,0.994432071269488,0.273722627737226,898.0,198.0,24509.141414141413,23430.0,47276.26262626263,46110.0,3268.6666666666665,3125.0,1930.2727272727277,1828.0,113.16666666666669,125.0,0.0,0.0151515151515151,0.1363636363636363,0.1414141414141414,0.0151515151515151,0.0303030303030303,0.005050505050505,0.0101010101010101,0.0,0.0,0.0,0.5454545454545454,0.0404040404040404,0.0202020202020202,0.0404040404040404,0.0,0.0,0.0,0.6060606060606061,0.2979797979797979,0.0404040404040404,0.0,0.0555555555555555,0.7424242424242424,0.1868686868686868,0.0,0.0,0.0,0.0151515151515151,0.0555555555555555,0.005050505050505,0.9191919191919192,0.0202020202020202,0.0555555555555555,0.005050505050505,0.0,0.9949494949494948,0,0
1677,170316809001,2.883333333333333,4.05,4.0,1.63,13302.0,587.0,428.0,24.0,0.001040582726327,0.998959417273673,0.998959417273673,0.040885860306644,961.0,148.0,28814.45945945946,27980.0,86367.0945945946,45320.0,4167.398648648648,3765.0,2389.1176470588234,2210.0,94.77027027027027,120.0,0.0,0.0135135135135135,0.054054054054054,0.0472972972972973,0.0067567567567567,0.081081081081081,0.027027027027027,0.0405405405405405,0.0,0.0,0.0337837837837837,0.5945945945945946,0.0202702702702702,0.0,0.0675675675675675,0.0,0.0135135135135135,0.0,0.4527027027027027,0.4256756756756756,0.0337837837837837,0.0067567567567567,0.081081081081081,0.6418918918918919,0.2702702702702703,0.0,0.0,0.0,0.0067567567567567,0.081081081081081,0.0,0.8986486486486487,0.0202702702702702,0.081081081081081,0.0,0.0,1.0,0,0
1678,170316809002,,,0.0,1.21,13450.0,417.0,285.0,32.0,0.039772727272727,0.960227272727273,0.9375,0.07673860911271,528.0,60.0,27346.5,27070.0,102400.83333333331,94930.0,4207.8,4166.0,2277.2881355932204,2000.0,66.13333333333334,53.0,0.0,0.0,0.05,0.0166666666666666,0.0333333333333333,0.05,0.0166666666666666,0.25,0.0,0.0,0.0,0.4833333333333333,0.0,0.0,0.0166666666666666,0.0,0.0833333333333333,0.0,0.5333333333333333,0.3333333333333333,0.1,0.0166666666666666,0.0166666666666666,0.8666666666666667,0.1166666666666666,0.0,0.0,0.0,0.0,0.0166666666666666,0.0,0.9666666666666668,0.0166666666666666,0.0166666666666666,0.0,0.0,1.0,0,0
1679,170316809003,3.6833333333333336,4.35,4.0,2.08,25387.0,336.0,746.0,155.0,0.034770514603616,0.965229485396384,0.965229485396384,0.461309523809524,719.0,137.0,34787.88321167883,29640.0,100023.13868613138,110320.0,5323.715328467153,4560.0,2353.1450381679388,2040.0,80.43795620437956,124.0,0.0,0.0145985401459854,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.1751824817518248,0.1824817518248175,0.291970802919708,0.0,0.0,0.0072992700729927,0.2700729927007299,0.0,0.0,0.0291970802919708,0.0072992700729927,0.0,0.0,0.6934306569343066,0.1751824817518248,0.0656934306569343,0.0218978102189781,0.0437956204379562,0.8467153284671532,0.0802919708029197,0.0145985401459854,0.0,0.0072992700729927,0.0072992700729927,0.0437956204379562,0.0,0.9562043795620438,0.0,0.0437956204379562,0.0,0.0,1.0,0,0
1680,170316809004,1.0,1.0,1.0,2.4,20602.0,455.0,873.0,10.0,0.017367458866545,0.982632541133455,0.973491773308958,0.021978021978022,1094.0,49.0,45004.08163265306,26810.0,355322.0408163265,90580.0,6924.489795918367,4125.0,2093.695652173913,2210.0,88.48979591836735,130.0,0.0,0.0204081632653061,0.0204081632653061,0.0204081632653061,0.0,0.1836734693877551,0.0408163265306122,0.0,0.0,0.0,0.1020408163265306,0.5714285714285714,0.0,0.0,0.0408163265306122,0.0,0.0,0.0,0.3877551020408163,0.5306122448979592,0.0,0.0204081632653061,0.0612244897959183,0.7551020408163265,0.1632653061224489,0.0,0.0,0.0204081632653061,0.0,0.0612244897959183,0.0,0.9387755102040816,0.0,0.0612244897959183,0.0,0.0,1.0,0,0
1681,170316810001,1.25,1.5,2.0,2.3,24861.0,128.0,760.0,87.0,0.0,1.0,1.0,0.6796875,294.0,175.0,24781.542857142857,23430.0,43845.08571428571,42380.0,3305.137142857143,3125.0,1716.447204968944,1624.0,105.46857142857142,120.0,0.0,0.0457142857142857,0.2114285714285714,0.1371428571428571,0.0057142857142857,0.0057142857142857,0.0,0.0285714285714285,0.0,0.0,0.0,0.4742857142857143,0.0228571428571428,0.0342857142857142,0.0342857142857142,0.0,0.0,0.0,0.5771428571428572,0.2571428571428571,0.0857142857142857,0.0,0.08,0.7485714285714286,0.1714285714285714,0.0,0.0,0.0,0.0,0.08,0.0,0.9028571428571428,0.0171428571428571,0.08,0.0,0.0,1.0,0,0
1682,170316810002,2.516666666666667,3.3,2.0,2.35,,146.0,877.0,18.0,0.0,1.0,1.0,0.123287671232877,343.0,151.0,25528.87417218543,23430.0,50363.708609271525,48530.0,3404.5562913907283,3125.0,2434.0805369127515,2362.0,112.7814569536424,115.0,0.0,0.0066225165562913,0.0596026490066225,0.0463576158940397,0.0,0.0596026490066225,0.0,0.0,0.0,0.0,0.0,0.7549668874172185,0.0397350993377483,0.0,0.0066225165562913,0.0,0.0264900662251655,0.0,0.4039735099337748,0.5761589403973509,0.0066225165562913,0.0,0.0132450331125827,0.6556291390728477,0.304635761589404,0.0132450331125827,0.0,0.0066225165562913,0.0066225165562913,0.0132450331125827,0.0,0.9801324503311258,0.0066225165562913,0.0132450331125827,0.0066225165562913,0.0,0.9933774834437086,0,0
1683,170316810003,2.733333333333333,3.0,1.0,4.7,19728.0,160.0,1560.0,72.0,0.014627659574468,0.985372340425532,0.873670212765957,0.45,752.0,178.0,24449.719101123595,23430.0,40210.33707865168,39995.0,3339.7808988764045,3125.0,1582.3,1457.0,107.87640449438204,115.0,0.0,0.0056179775280898,0.2359550561797752,0.1685393258426966,0.0168539325842696,0.0842696629213483,0.0,0.0393258426966292,0.0,0.0,0.0,0.3370786516853932,0.0224719101123595,0.0280898876404494,0.0224719101123595,0.0,0.0224719101123595,0.0168539325842696,0.6460674157303371,0.247191011235955,0.0617977528089887,0.0,0.0449438202247191,0.8033707865168539,0.1404494382022472,0.0,0.0,0.0056179775280898,0.0056179775280898,0.0449438202247191,0.0,0.9213483146067416,0.0337078651685393,0.0449438202247191,0.0,0.0,1.0,0,0
1684,170316810004,5.4750000000000005,8.025,4.0,2.31,10814.0,608.0,449.0,131.0,0.008547008547009,0.991452991452991,0.969373219373219,0.215460526315789,1404.0,193.0,25823.989637305694,23430.0,48347.40932642487,46990.0,3466.818652849741,3125.0,2357.3829787234044,2300.0,115.09326424870466,120.0,0.0,0.005181347150259,0.077720207253886,0.0880829015544041,0.005181347150259,0.0155440414507772,0.0,0.0103626943005181,0.0,0.0,0.0,0.7461139896373057,0.0310880829015544,0.0,0.0103626943005181,0.0,0.0,0.0103626943005181,0.3782383419689119,0.5492227979274611,0.0414507772020725,0.005181347150259,0.0259067357512953,0.6683937823834197,0.2953367875647668,0.0,0.0,0.005181347150259,0.005181347150259,0.0259067357512953,0.0,0.9637305699481864,0.0103626943005181,0.0259067357512953,0.0,0.0,1.0,0,1
1685,170316811001,1.0666666666666667,1.2,3.0,2.91,25850.0,223.0,872.0,29.0,0.0,1.0,0.938461538461538,0.130044843049327,650.0,144.0,24622.569444444445,23430.0,45698.194444444445,44915.0,3283.847222222222,3125.0,1959.6946564885493,1980.0,108.04861111111111,120.0,0.0,0.0486111111111111,0.1458333333333333,0.1111111111111111,0.0069444444444444,0.0347222222222222,0.0069444444444444,0.0,0.0,0.0,0.0,0.5486111111111112,0.0347222222222222,0.0208333333333333,0.0416666666666666,0.0,0.0,0.0,0.5069444444444444,0.3402777777777778,0.0625,0.0,0.0902777777777777,0.7013888888888888,0.2083333333333333,0.0,0.0,0.0,0.0,0.0902777777777777,0.0069444444444444,0.8958333333333334,0.0069444444444444,0.0902777777777777,0.0,0.0,1.0,0,0
1686,170316811002,1.0,1.0,1.0,3.15,,151.0,1049.0,29.0,0.0,1.0,0.716386554621849,0.19205298013245,476.0,106.0,28485.754716981133,29760.0,54323.018867924526,57265.0,3798.320754716981,3968.0,2809.990291262136,2650.0,102.311320754717,106.0,0.0,0.0188679245283018,0.0566037735849056,0.0566037735849056,0.0,0.0188679245283018,0.0,0.0,0.0,0.0,0.0,0.7924528301886793,0.0377358490566037,0.0094339622641509,0.0094339622641509,0.0,0.0,0.0,0.2547169811320754,0.7169811320754716,0.0,0.0,0.0283018867924528,0.5377358490566038,0.4339622641509434,0.0,0.0,0.0,0.0,0.0283018867924528,0.0,0.9622641509433962,0.0094339622641509,0.0283018867924528,0.0,0.0,1.0,0,0
1687,170316811003,2.6166666666666667,3.35,2.0,2.85,,211.0,1103.0,15.0,0.0,1.0,1.0,0.071090047393365,602.0,139.0,24500.0,23430.0,39922.01438848921,41610.0,3267.3741007194244,3125.0,1718.3461538461538,1583.5,97.4748201438849,110.0,0.0,0.0215827338129496,0.1942446043165467,0.1438848920863309,0.0071942446043165,0.014388489208633,0.0215827338129496,0.0,0.0,0.0,0.0,0.4172661870503597,0.0215827338129496,0.0431654676258992,0.0431654676258992,0.0,0.0719424460431654,0.0,0.3597122302158273,0.5251798561151079,0.0503597122302158,0.0,0.0647482014388489,0.697841726618705,0.237410071942446,0.0,0.0,0.0,0.0,0.0647482014388489,0.0,0.9280575539568344,0.0071942446043165,0.0647482014388489,0.0,0.0,1.0,0,0
1688,170316811004,6.5,10.0,2.0,3.73,37130.0,162.0,1011.0,99.0,0.0112,0.9888,0.9696,0.611111111111111,625.0,186.0,26033.763440860213,23430.0,40668.87096774193,40545.0,3471.956989247312,3125.0,1737.1160220994475,1384.0,105.29569892473118,114.5,0.0,0.0053763440860215,0.2741935483870967,0.1397849462365591,0.0,0.0591397849462365,0.0053763440860215,0.0053763440860215,0.0,0.0,0.0,0.4193548387096774,0.0161290322580645,0.021505376344086,0.021505376344086,0.0,0.032258064516129,0.0,0.543010752688172,0.4086021505376344,0.021505376344086,0.0,0.0268817204301075,0.7419354838709677,0.2204301075268817,0.0,0.0,0.0053763440860215,0.0053763440860215,0.0268817204301075,0.0,0.9623655913978496,0.010752688172043,0.0268817204301075,0.0,0.0,1.0,0,1
1689,170316811005,2.4333333333333336,3.9,3.0,2.09,,116.0,688.0,52.0,0.0,1.0,1.0,0.448275862068966,242.0,142.0,24832.676056338027,23430.0,39311.69014084507,37775.0,3311.8380281690143,3125.0,1661.0916030534352,1200.0,100.73239436619718,110.5,0.0,0.0352112676056338,0.204225352112676,0.2605633802816901,0.0140845070422535,0.0070422535211267,0.0,0.0070422535211267,0.0,0.0,0.0,0.3591549295774648,0.028169014084507,0.0422535211267605,0.0422535211267605,0.0,0.0,0.0,0.5563380281690141,0.3169014084507042,0.0492957746478873,0.0,0.0774647887323943,0.7394366197183099,0.1690140845070422,0.0070422535211267,0.0070422535211267,0.0,0.0,0.0774647887323943,0.0,0.9225352112676056,0.0,0.0774647887323943,0.0,0.0,1.0,0,0
1690,170316812001,,,0.0,3.08,16653.0,119.0,1000.0,29.0,0.0,1.0,0.795081967213115,0.243697478991597,366.0,107.0,26096.54205607477,23430.0,40134.95327102804,39670.0,3612.1028037383176,3125.0,2064.4123711340208,1872.0,109.60747663551402,120.0,0.0,0.0,0.1401869158878504,0.1121495327102803,0.0,0.1214953271028037,0.0093457943925233,0.0186915887850467,0.0,0.0,0.0,0.4205607476635514,0.0654205607476635,0.0093457943925233,0.0560747663551401,0.0093457943925233,0.0,0.0373831775700934,0.4766355140186916,0.411214953271028,0.0186915887850467,0.0,0.0934579439252336,0.6635514018691588,0.2429906542056074,0.0,0.0,0.0,0.0,0.0934579439252336,0.0,0.8878504672897196,0.0186915887850467,0.0934579439252336,0.0,0.0,1.0,0,0
1691,170316812002,4.283333333333333,6.1499999999999995,2.0,3.16,21094.0,282.0,773.0,38.0,0.001116071428571,0.998883928571429,0.911830357142857,0.134751773049645,896.0,123.0,26243.82113821138,24370.0,74165.28455284552,80100.0,4203.910569105691,3750.0,2031.102564102564,1846.0,113.60162601626016,125.0,0.0,0.008130081300813,0.1707317073170731,0.073170731707317,0.008130081300813,0.1869918699186991,0.016260162601626,0.008130081300813,0.0,0.0,0.0,0.4471544715447154,0.008130081300813,0.016260162601626,0.008130081300813,0.0,0.016260162601626,0.032520325203252,0.6097560975609756,0.2682926829268293,0.056910569105691,0.016260162601626,0.048780487804878,0.7560975609756098,0.1626016260162601,0.008130081300813,0.0,0.016260162601626,0.008130081300813,0.048780487804878,0.0,0.934959349593496,0.016260162601626,0.048780487804878,0.0,0.0,1.0,0,1
1692,170316812003,18.511111111111113,44.36666666666667,3.0,3.02,16835.0,333.0,876.0,28.0,0.003972194637537,0.996027805362463,0.982125124131082,0.084084084084084,1007.0,140.0,30307.071428571428,27070.0,88099.64285714286,86350.0,4663.114285714286,4166.0,2701.259541984733,2132.0,104.54285714285714,123.0,0.0,0.0142857142857142,0.0428571428571428,0.0428571428571428,0.0,0.2071428571428571,0.0785714285714285,0.0214285714285714,0.0,0.0,0.0071428571428571,0.5142857142857142,0.0,0.0071428571428571,0.05,0.0,0.0142857142857142,0.0,0.5214285714285715,0.3642857142857142,0.0357142857142857,0.0142857142857142,0.0642857142857142,0.7142857142857143,0.2,0.0,0.0,0.0142857142857142,0.0071428571428571,0.0642857142857142,0.0071428571428571,0.8928571428571429,0.0357142857142857,0.0642857142857142,0.0,0.0,1.0,1,1
1693,170316812004,,,0.0,3.12,,65.0,,36.0,0.03448275862069,0.96551724137931,0.886699507389163,0.553846153846154,203.0,86.0,35814.88372093023,30000.0,39430.6976744186,40285.0,4775.604651162791,4000.0,2566.035714285714,2342.0,119.25581395348836,125.0,0.0,0.0,0.0,0.0348837209302325,0.0,0.2093023255813953,0.1395348837209302,0.0,0.0,0.0,0.0,0.5232558139534884,0.0581395348837209,0.0,0.0232558139534883,0.0116279069767441,0.0,0.0,0.5813953488372093,0.3023255813953488,0.0581395348837209,0.0348837209302325,0.0232558139534883,0.6976744186046512,0.2674418604651162,0.0,0.0,0.0,0.0116279069767441,0.0232558139534883,0.0,0.9534883720930232,0.0232558139534883,0.0232558139534883,0.0,0.0,1.0,0,0
1694,170316813001,1.72,2.8400000000000003,5.0,2.41,,240.0,591.0,71.0,0.0,1.0,1.0,0.295833333333333,579.0,179.0,37004.80446927375,37500.0,61144.69273743017,59330.0,4934.173184357542,5000.0,2675.5697674418607,2402.0,107.67597765363128,112.0,0.0,0.0167597765363128,0.0446927374301676,0.0837988826815642,0.0111731843575419,0.0949720670391061,0.0446927374301676,0.0,0.0,0.0,0.0,0.6536312849162011,0.0167597765363128,0.0111731843575419,0.0223463687150838,0.0,0.0,0.0,0.2849162011173184,0.6033519553072626,0.0670391061452514,0.0055865921787709,0.0391061452513966,0.6927374301675978,0.2569832402234637,0.0055865921787709,0.0055865921787709,0.0,0.0,0.0391061452513966,0.0,0.9385474860335196,0.0223463687150838,0.0391061452513966,0.0,0.0,1.0,0,0
1695,170316813002,2.9499999999999993,3.9166666666666674,6.0,3.34,,300.0,817.0,103.0,0.007820136852395,0.992179863147605,0.95405669599218,0.343333333333333,1023.0,153.0,32527.254901960783,29060.0,53676.86274509804,55270.0,4337.424836601307,3875.0,2612.2344827586207,2123.0,104.65359477124184,120.0,0.0,0.0,0.0326797385620915,0.0261437908496732,0.0130718954248366,0.1568627450980392,0.0326797385620915,0.0,0.0,0.0,0.0,0.5359477124183006,0.0,0.0065359477124183,0.0522875816993464,0.0,0.1437908496732026,0.0,0.3856209150326797,0.5359477124183006,0.0196078431372549,0.0065359477124183,0.0522875816993464,0.6928104575163399,0.2352941176470588,0.0,0.0,0.0065359477124183,0.0130718954248366,0.0522875816993464,0.0,0.915032679738562,0.0326797385620915,0.0522875816993464,0.0130718954248366,0.0,0.9869281045751634,0,0
1696,170316813003,4.208333333333333,8.85,4.0,3.56,27465.0,229.0,900.0,21.0,0.0,1.0,0.991421568627451,0.091703056768559,816.0,116.0,36638.79310344828,37500.0,82588.36206896552,72995.0,4885.232758620689,5000.0,3117.620689655173,2858.0,101.61206896551724,105.0,0.0,0.0,0.0172413793103448,0.1034482758620689,0.0086206896551724,0.0172413793103448,0.0172413793103448,0.0,0.0,0.0,0.0344827586206896,0.7068965517241379,0.043103448275862,0.0517241379310344,0.0,0.0,0.0,0.0,0.1896551724137931,0.8017241379310345,0.0086206896551724,0.0,0.0,0.5689655172413793,0.4310344827586206,0.0,0.0,0.0,0.0,0.0,0.0,0.9913793103448276,0.0086206896551724,0.0,0.0,0.0,1.0,0,1
1697,170316814001,1.7222222222222223,2.066666666666667,3.0,1.96,46458.0,138.0,,88.0,0.0,1.0,1.0,0.63768115942029,271.0,163.0,24306.748466257668,23430.0,48120.24539877301,46580.0,3241.846625766871,3125.0,1525.87012987013,1258.5,107.93865030674849,121.0,0.0,0.0122699386503067,0.2760736196319018,0.2392638036809816,0.0122699386503067,0.0490797546012269,0.0,0.0122699386503067,0.0,0.0,0.0,0.3190184049079754,0.0061349693251533,0.0306748466257668,0.0429447852760736,0.0,0.0,0.0,0.6196319018404908,0.263803680981595,0.0613496932515337,0.0,0.0552147239263803,0.8834355828220859,0.0490797546012269,0.0122699386503067,0.0,0.0,0.0,0.0552147239263803,0.0061349693251533,0.9263803680981596,0.0122699386503067,0.0552147239263803,0.0,0.0,1.0,0,0
1698,170316814002,4.55,5.845000000000001,4.0,2.82,42031.0,136.0,1539.0,81.0,0.0,1.0,1.0,0.595588235294118,384.0,216.0,24222.546296296296,23430.0,43309.49074074074,42375.0,3230.601851851852,3125.0,1219.0047846889952,1008.0,98.02314814814817,110.0,0.0,0.0092592592592592,0.449074074074074,0.3055555555555556,0.0046296296296296,0.0416666666666666,0.0,0.0046296296296296,0.0,0.0,0.0,0.1342592592592592,0.0092592592592592,0.0185185185185185,0.0231481481481481,0.0,0.0,0.0,0.625,0.3148148148148148,0.0277777777777777,0.0,0.0324074074074074,0.8796296296296297,0.0694444444444444,0.0092592592592592,0.0,0.0046296296296296,0.0046296296296296,0.0324074074074074,0.0,0.9537037037037036,0.0138888888888888,0.0324074074074074,0.0,0.0,1.0,0,1
1699,170316814003,2.7904761904761903,3.6571428571428575,7.0,3.29,34054.0,362.0,846.0,130.0,0.053691275167785,0.946308724832215,0.930369127516778,0.359116022099448,1192.0,285.0,24358.0,23430.0,47993.89473684211,45890.0,3248.6666666666665,3125.0,1424.2254545454546,1110.0,98.61754385964912,105.0,0.0,0.0245614035087719,0.2947368421052631,0.3403508771929824,0.0070175438596491,0.0596491228070175,0.0035087719298245,0.0070175438596491,0.0,0.0,0.0,0.2035087719298245,0.0245614035087719,0.0245614035087719,0.0105263157894736,0.0,0.0,0.0,0.5403508771929825,0.3964912280701754,0.0280701754385964,0.0,0.0350877192982456,0.8701754385964913,0.0842105263157894,0.0035087719298245,0.0,0.0070175438596491,0.0,0.0350877192982456,0.0035087719298245,0.9473684210526316,0.0140350877192982,0.0350877192982456,0.0,0.0,1.0,0,0
1700,170316814004,3.341666666666667,6.3,4.0,2.84,47542.0,197.0,,91.0,0.0,1.0,1.0,0.461928934010152,560.0,197.0,24610.96446700508,23430.0,49019.18781725888,43610.0,3282.3756345177667,3125.0,1467.4358974358977,1136.0,104.3756345177665,110.0,0.0,0.0050761421319796,0.2741116751269035,0.3604060913705584,0.015228426395939,0.0355329949238578,0.0,0.0,0.0,0.0,0.0,0.248730964467005,0.0050761421319796,0.0203045685279187,0.0050761421319796,0.0,0.0304568527918781,0.0,0.5583756345177665,0.3350253807106599,0.0862944162436548,0.0101522842639593,0.0101522842639593,0.8578680203045685,0.1218274111675127,0.0050761421319796,0.0,0.0050761421319796,0.0,0.0101522842639593,0.0,0.9746192893401016,0.015228426395939,0.0101522842639593,0.0,0.0,1.0,0,1
1701,170316903001,,,0.0,2.17,15893.0,253.0,835.0,8.0,0.0,1.0,1.0,0.031620553359684,550.0,71.0,36681.40845070423,39810.0,80623.94366197183,84850.0,5644.014084507042,6125.0,2655.353846153846,2194.0,116.30985915492958,130.0,0.0,0.0422535211267605,0.0422535211267605,0.0985915492957746,0.0140845070422535,0.1690140845070422,0.0845070422535211,0.0,0.0,0.0,0.056338028169014,0.4507042253521127,0.0,0.0,0.0422535211267605,0.0,0.0,0.0,0.5070422535211268,0.3098591549295774,0.0140845070422535,0.0845070422535211,0.0845070422535211,0.7605633802816901,0.1267605633802817,0.0,0.0,0.0140845070422535,0.0140845070422535,0.0845070422535211,0.0,0.9154929577464788,0.0,0.0845070422535211,0.0,0.0,1.0,0,0
1702,170316903002,1.9714285714285715,2.3,7.0,2.79,30797.0,525.0,770.0,24.0,0.050713153724247,0.949286846275753,0.932910723718965,0.045714285714286,1893.0,125.0,32781.6,31600.0,90519.36,89060.0,5043.92,4862.0,2835.1810344827586,2142.0,108.88,125.0,0.0,0.008,0.008,0.048,0.0,0.272,0.064,0.0,0.0,0.0,0.0,0.448,0.016,0.0,0.064,0.008,0.064,0.0,0.56,0.256,0.08,0.032,0.072,0.728,0.184,0.0,0.0,0.008,0.008,0.072,0.008,0.888,0.032,0.072,0.016,0.0,0.984,0,0
1703,170316904001,1.6111111111111107,2.066666666666667,3.0,2.24,,327.0,897.0,110.0,0.0,1.0,0.965893587994543,0.336391437308869,733.0,192.0,50557.1875,50870.0,103965.72916666669,107330.0,4044.8333333333335,4070.0,2259.620111731844,1732.0,103.60416666666669,108.5,0.0,0.03125,0.0416666666666666,0.1458333333333333,0.0052083333333333,0.0833333333333333,0.0,0.0,0.0,0.0,0.1666666666666666,0.453125,0.0364583333333333,0.0,0.0364583333333333,0.0,0.0,0.0,0.0833333333333333,0.7916666666666666,0.0572916666666666,0.0,0.0677083333333333,0.6302083333333334,0.2916666666666667,0.0,0.0,0.0052083333333333,0.0052083333333333,0.0677083333333333,0.0,0.921875,0.0104166666666666,0.0677083333333333,0.0,0.0,1.0,0,0
1704,170316904002,2.2266666666666666,3.3200000000000003,5.0,2.46,44674.0,372.0,926.0,84.0,0.0,1.0,0.987991266375546,0.225806451612903,916.0,211.0,51816.208530805685,48000.0,118990.75829383888,115170.0,4145.521327014218,3840.0,2147.053398058252,1820.0,105.07582938388626,110.0,0.0,0.0047393364928909,0.0142180094786729,0.1611374407582938,0.0094786729857819,0.3127962085308057,0.0284360189573459,0.0284360189573459,0.0,0.0,0.0,0.4075829383886256,0.0142180094786729,0.0,0.0189573459715639,0.0,0.0,0.0,0.0616113744075829,0.8625592417061612,0.0426540284360189,0.0094786729857819,0.0236966824644549,0.5118483412322274,0.4407582938388625,0.0047393364928909,0.0,0.0047393364928909,0.0142180094786729,0.0236966824644549,0.0094786729857819,0.95260663507109,0.0142180094786729,0.0236966824644549,0.0,0.0,1.0,0,0
1705,170316904003,4.300000000000001,4.8,2.0,2.14,23622.0,345.0,804.0,70.0,0.0,1.0,1.0,0.202898550724638,737.0,138.0,59351.44927536232,55650.0,111866.15942028986,109065.0,4748.333333333333,4452.0,2168.721804511278,1930.0,97.92753623188406,106.0,0.0,0.0072463768115942,0.0,0.2681159420289855,0.0434782608695652,0.0507246376811594,0.0072463768115942,0.0289855072463768,0.0,0.0,0.0289855072463768,0.5289855072463768,0.0,0.0072463768115942,0.0289855072463768,0.0,0.0,0.0,0.072463768115942,0.8405797101449275,0.0507246376811594,0.0,0.036231884057971,0.6304347826086957,0.3260869565217391,0.0,0.0,0.0072463768115942,0.0,0.036231884057971,0.0,0.9565217391304348,0.0072463768115942,0.036231884057971,0.0,0.0,1.0,0,0
