	GEOID	hh_size	med_income	occ_units	med_rent	oo_hsng_units	perc_white	perc_non_white	perc_black	perc_owner_occ	tot_pop	('PIN', 'count')	('Prior Tax Year Market Value Estimate (Land)', 'mean')	('Prior Tax Year Market Value Estimate (Land)', 'median')	('Prior Tax Year Market Value Estimate (Building)', 'mean')	('Prior Tax Year Market Value Estimate (Building)', 'median')	('Land Square Feet', 'mean')	('Land Square Feet', 'median')	('Building Square Feet', 'mean')	('Building Square Feet', 'median')	('Age', 'mean')	('Age', 'median')	Property Class_200.0	Property Class_201.0	Property Class_202.0	Property Class_203.0	Property Class_204.0	Property Class_205.0	Property Class_206.0	Property Class_207.0	Property Class_208.0	Property Class_209.0	Property Class_210.0	Property Class_211.0	Property Class_212.0	Property Class_234.0	Property Class_241.0	Property Class_278.0	Property Class_295.0	Property Class_299.0	Wall Material_1.0	Wall Material_2.0	Wall Material_3.0	Wall Material_4.0	Wall Material_nan	Roof Material_1.0	Roof Material_2.0	Roof Material_3.0	Roof Material_4.0	Roof Material_5.0	Roof Material_6.0	Roof Material_nan	Repair Condition_1.0	Repair Condition_2.0	Repair Condition_3.0	Repair Condition_nan	Renovation_1.0	Renovation_2.0	Renovation_nan
386	170310814012	1.7	93125.0	771	2088.0	323	0.75	0.25	0.015625	0.41893644617380027	1344	588	25220.527210884353	26040.0	305009.7108843537	324680.0	28981.928571428572	31577.0			91.55102040816327	91.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
387	170310814021	1.58	89559.0	1644	2197.0	525	0.7428900845503459	0.2571099154496541	0.07571099154496541	0.3193430656934307	2602	1646	17552.922235722966	15640.0	355032.4787363305	342030.0	83265.1737545565	119153.0			48.91676792223572	48.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
388	170310814022	1.75	156801.0	1025	2221.0	547	0.7251950947603122	0.2748049052396878	0.008918617614269788	0.5336585365853659	1794	976	14327.018442622952	12890.0	537421.762295082	470390.0	37512.13319672131	40222.0			32.747950819672134	35.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
389	170310814023	1.71	139167.0	732	2554.0	375	0.4717131474103586	0.5282868525896414	0.019123505976095617	0.5122950819672131	1255	1444	16437.555401662048	7610.0	239178.608033241	197160.0	80441.25415512465	51249.0			21.324792243767313	28.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
390	170310814031	1.57	155248.0	2864	2257.0	1134	0.7307436182019977	0.26925638179800226	0.044617092119866815	0.3959497206703911	4505	2533	24365.1480457955	4880.0	378748.5590209238	232410.0	61032.90801421239	74575.0	2497.714285714286	2799.0	19.681800236873272	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00039478878799842083	0.0	0.022108172127911566	0.97749703908409	0.0	0.022108172127911566	0.0	0.0	0.9778918278720884	0.00039478878799842083	0.021713383339913146	0.0	0.0	0.0	0.0	0.9778918278720884	0.0	0.022108172127911566	0.0	0.9778918278720884	0.0	0.0	1.0
391	170310814032	1.52	88942.0	964	1808.0	207	0.6122866894197952	0.38771331058020475	0.0	0.21473029045643152	1465	427	9117.728337236535	1880.0	366430.6088992974	75760.0	28984.0	28984.0			13.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
392	170310814033	1.53	105168.0	1617	2327.0	353	0.7262096774193548	0.2737903225806452	0.01532258064516129	0.21830550401978974	2480	1290	8368.573643410853	8030.0	230725.97674418605	204950.0	31273.866666666665	19883.0	5000.0	5000.0	37.06046511627907	32.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007751937984496124	0.0	0.0	0.0	0.0	0.9992248062015504	0.0	0.0007751937984496124	0.0	0.0	0.9992248062015504	0.0	0.0007751937984496124	0.0	0.0	0.0	0.0	0.9992248062015504	0.0	0.0007751937984496124	0.0	0.9992248062015504	0.0	0.0	1.0
393	170310815001	1.61	96875.0	853	2149.0	513	0.6697508896797153	0.3302491103202847	0.0	0.6014067995310668	1405	1993	7714.300050175615	7580.0	357046.9392875063	219600.0	33583.053186151534	26210.0	5126.5	5126.5	25.528349222277974	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010035122930255895	0.0	0.0	0.0	0.0	0.9989964877069744	0.0	0.0010035122930255895	0.0	0.0	0.9989964877069744	0.0	0.0010035122930255895	0.0	0.0	0.0	0.0	0.9989964877069744	0.0	0.0010035122930255895	0.0	0.9989964877069744	0.0	0.0	1.0
394	170310815002	1.58	171538.0	950	2319.0	423	0.8470273881095525	0.15297261189044753	0.01068804275217101	0.44526315789473686	1497	1668	8633.153477218226	7555.0	337317.3681055156	222990.0	28669.499400479617	26732.0	6108.0	6181.0	28.519784172661872	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005995203836930455	0.002398081534772182	0.0	0.0	0.0	0.0	0.9970023980815348	0.0	0.002997601918465228	0.0	0.0	0.9970023980815348	0.0005995203836930455	0.002398081534772182	0.0	0.0	0.0	0.0	0.9970023980815348	0.0	0.002997601918465228	0.0	0.9970023980815348	0.0	0.0	1.0
395	170310815003	1.37	100563.0	1182	1909.0	411	0.5948116121062385	0.40518838789376155	0.04632489190858555	0.3477157360406091	1619	3035	10214.487644151564	8840.0	332663.2059308072	147440.0	64927.475123558484	50310.0			26.593739703459637	27.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
396	170310816001	1.63	140305.0	2016	2154.0	926	0.7090301003344481	0.29096989966555187	0.061112800243235024	0.4593253968253968	3289	2526	16595.182106096596	13530.0	222776.0490894695	203690.0	76319.88202692004	37108.0	13125.0	13125.0	28.147268408551067	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000791765637371338	0.0	0.0	0.0	0.0	0.9992082343626286	0.0	0.000791765637371338	0.0	0.0	0.9992082343626286	0.0	0.000791765637371338	0.0	0.0	0.0	0.0	0.9992082343626286	0.0	0.000791765637371338	0.0	0.9992082343626286	0.0	0.0	1.0
397	170310816002	1.2	104857.0	627	2170.0	40	0.8535286284953395	0.1464713715046605	0.0	0.06379585326953748	751	200	28417.35	2380.0	391677.75	40730.0	23027.895	28278.0	4824.0	4824.0	20.245	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.0	0.0	0.0	0.0	0.995	0.0	0.005	0.0	0.0	0.995	0.0	0.005	0.0	0.0	0.0	0.0	0.995	0.0	0.005	0.0	0.995	0.0	0.0	1.0
398	170310817001	1.49	72098.0	1069	1733.0	358	0.7371069182389937	0.26289308176100634	0.05408805031446541	0.33489242282507015	1590	922	17421.702819956616	7230.0	239793.90455531454	130680.0	15771.669197396963	12119.0	10003.09090909091	6930.0	23.775488069414315	15.0	0.0	0.0	0.0	0.0	0.0	0.0010845986984815619	0.0	0.0	0.0	0.0	0.0	0.0	0.010845986984815618	0.0	0.0	0.0	0.0	0.9880694143167028	0.0	0.01193058568329718	0.0	0.0	0.9880694143167028	0.0	0.01193058568329718	0.0	0.0	0.0	0.0	0.9880694143167028	0.0010845986984815619	0.010845986984815618	0.0	0.9880694143167028	0.0	0.0	1.0
399	170310817002	1.49	114423.0	1698	2361.0	425	0.752373417721519	0.247626582278481	0.026503164556962024	0.2502944640753828	2528	1284	15807.733644859813	6705.0	305453.13862928346	285790.0	18241.552180685358	18680.0	5741.074074074074	5472.0	22.67601246105919	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001557632398753894	0.019470404984423675	0.0	0.0	0.0	0.0	0.9789719626168224	0.0	0.02102803738317757	0.0	0.0	0.9789719626168224	0.0	0.02102803738317757	0.0	0.0	0.0	0.0	0.9789719626168224	0.000778816199376947	0.020249221183800622	0.0	0.9789719626168224	0.002336448598130841	0.0	0.9976635514018691
400	170310818001	1.81	156958.0	2483	2737.0	1644	0.7498327759197324	0.2501672240802676	0.012040133779264214	0.662102295610149	4485	4549	19889.46801494834	6170.0	235590.8683227083	190650.0	38391.8214992306	33962.0	6762.5161290322585	7192.0	42.35678171026599	19.0	0.0	0.0	0.0	0.00021982853374367993	0.0	0.0	0.0	0.0	0.0	0.003956913607386239	0.0	0.00043965706748735987	0.00021982853374367993	0.0	0.00021982853374367993	0.0	0.0019784568036931194	0.9929654869202023	0.00021982853374367993	0.006594856012310398	0.0	0.0	0.993185315453946	0.0008793141349747197	0.005935370411079358	0.0	0.0	0.0	0.0	0.993185315453946	0.00021982853374367993	0.006594856012310398	0.0	0.993185315453946	0.00021982853374367993	0.0	0.9997801714662563
401	170310818002	1.62	137151.0	2030	2345.0	865	0.9181126331811263	0.08188736681887365	0.008828006088280061	0.42610837438423643	3285	2473	18001.19692680954	10340.0	246023.32389809948	232330.0	23676.799433885968	17520.0	5625.0	3855.0	22.34411645774363	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004043671653861706	0.007682976142337242	0.0	0.0016174686615446825	0.0	0.0	0.9902951880307319	0.0	0.008087343307723413	0.0	0.0	0.9919126566922766	0.0	0.007682976142337242	0.0004043671653861706	0.0	0.0	0.0	0.9919126566922766	0.0	0.008087343307723413	0.0	0.9919126566922766	0.0004043671653861706	0.0	0.9995956328346138
402	170310818003	1.43	147234.0	1771	2536.0	590	0.7266613924050633	0.27333860759493667	0.06606012658227849	0.3331451157538114	2528	853	34990.199296600236	29240.0	353569.66002344666	348110.0	57007.91324736225	48133.0			91.02227432590855	97.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
403	170310819001	2.25	194167.0	456	1069.0	255	0.5818713450292398	0.41812865497076024	0.36939571150097467	0.5592105263157895	1026	817	26927.02570379437	3710.0	268499.77968176256	45630.0	74128.51897184823	94496.0	3122.0	2953.0	35.30599755201958	44.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030599755201958383	0.9694002447980417	0.0	0.030599755201958383	0.0	0.0	0.9694002447980417	0.0	0.030599755201958383	0.0	0.0	0.0	0.0	0.9694002447980417	0.0	0.030599755201958383	0.0	0.9694002447980417	0.0	0.0	1.0
404	170310901001	1.94	77679.0	453	955.0	321	0.8217934165720772	0.17820658342792284	0.0	0.7086092715231788	881	380	57849.81578947369	50620.0	285705.55263157893	268790.0	4426.1	3788.5	1382.9891304347825	1105.0	63.04210526315789	64.0	0.0	0.0	0.16578947368421051	0.5657894736842105	0.02894736842105263	0.10263157894736842	0.042105263157894736	0.0	0.0	0.0	0.0	0.039473684210526314	0.0	0.007894736842105263	0.0	0.015789473684210527	0.0	0.031578947368421054	0.02894736842105263	0.8263157894736842	0.11315789473684211	0.0	0.031578947368421054	0.9605263157894737	0.002631578947368421	0.002631578947368421	0.002631578947368421	0.0	0.0	0.031578947368421054	0.0	0.968421052631579	0.0	0.031578947368421054	0.0	0.0	1.0
405	170310901002	2.58	113365.0	329	868.0	288	0.9151943462897526	0.0848056537102474	0.0	0.8753799392097265	849	342	60319.38596491228	60750.0	289323.09941520466	282365.0	4807.953216374269	4500.0	1533.496835443038	1270.0	66.04093567251462	66.0	0.0	0.008771929824561403	0.15204678362573099	0.4444444444444444	0.029239766081871343	0.1783625730994152	0.07017543859649122	0.0029239766081871343	0.0	0.0	0.0	0.03508771929824561	0.0	0.005847953216374269	0.008771929824561403	0.005847953216374269	0.0	0.05847953216374269	0.043859649122807015	0.7105263157894737	0.1695906432748538	0.0	0.07602339181286549	0.9239766081871345	0.0	0.0	0.0	0.0	0.0	0.07602339181286549	0.0	0.9239766081871345	0.0	0.07602339181286549	0.0	0.0	1.0
406	170310901003	2.74	145517.0	312		293	0.897196261682243	0.10280373831775702	0.0	0.9391025641025641	856	294	64842.51700680272	66235.0	296665.0680272109	283805.0	5013.557823129252	5000.0	1420.1549295774648	1200.0	61.91156462585034	64.0	0.0	0.0	0.15306122448979592	0.5408163265306123	0.02040816326530612	0.1054421768707483	0.05102040816326531	0.006802721088435374	0.0	0.0	0.0	0.006802721088435374	0.0	0.027210884353741496	0.013605442176870748	0.05442176870748299	0.0	0.02040816326530612	0.027210884353741496	0.7925170068027211	0.13945578231292516	0.006802721088435374	0.034013605442176874	0.9455782312925171	0.013605442176870748	0.0	0.003401360544217687	0.0	0.003401360544217687	0.034013605442176874	0.003401360544217687	0.9625850340136054	0.0	0.034013605442176874	0.0	0.0	1.0
407	170310901004	2.8	99615.0	330		330	0.7497291440953413	0.2502708559046587	0.028169014084507043	1.0	923	353	63656.82719546742	60750.0	287597.62039660057	274130.0	4715.671388101983	4500.0	1402.6011560693642	1190.0	62.524079320113316	64.0	0.0	0.0028328611898017	0.1359773371104816	0.5949008498583569	0.042492917847025496	0.11614730878186968	0.053824362606232294	0.0028328611898017	0.0	0.0	0.0	0.0	0.0	0.014164305949008499	0.0169971671388102	0.019830028328611898	0.0	0.0	0.025495750708215296	0.8045325779036827	0.1501416430594901	0.0	0.019830028328611898	0.9745042492917847	0.0028328611898017	0.0	0.0028328611898017	0.0	0.0	0.019830028328611898	0.0	0.9801699716713881	0.0	0.019830028328611898	0.0056657223796034	0.0	0.9943342776203966
408	170310902001	2.87	153833.0	238		224	1.0	0.0	0.0	0.9411764705882353	684	338	65159.230769230766	63720.0	345161.36094674555	338385.0	4826.789940828402	4720.0	1600.089552238806	1496.0	77.80473372781066	79.0	0.0	0.0	0.10946745562130178	0.4467455621301775	0.09171597633136094	0.21597633136094674	0.08579881656804733	0.0029585798816568047	0.0	0.0	0.0	0.0029585798816568047	0.008875739644970414	0.0029585798816568047	0.008875739644970414	0.023668639053254437	0.0	0.0	0.10059171597633136	0.6035502958579881	0.26627218934911245	0.020710059171597635	0.008875739644970414	0.9644970414201184	0.014792899408284023	0.0	0.0	0.0	0.011834319526627219	0.008875739644970414	0.0	0.9911242603550295	0.0	0.008875739644970414	0.0	0.0	1.0
409	170310902002	2.69	198380.0	549		516	0.9195402298850575	0.08045977011494254	0.010141987829614604	0.9398907103825137	1479	423	61598.39243498818	57910.0	357641.3002364066	339110.0	5586.647754137116	4365.0	1829.2964824120604	1659.0	75.81560283687944	86.0	0.0	0.0	0.07565011820330969	0.3947990543735225	0.1111111111111111	0.14893617021276595	0.09929078014184398	0.002364066193853428	0.0	0.0	0.0	0.054373522458628844	0.002364066193853428	0.002364066193853428	0.009456264775413711	0.04964539007092199	0.0	0.04964539007092199	0.12529550827423167	0.5295508274231678	0.27423167848699764	0.01182033096926714	0.0591016548463357	0.8959810874704491	0.026004728132387706	0.002364066193853428	0.0	0.014184397163120567	0.002364066193853428	0.0591016548463357	0.0	0.9408983451536643	0.0	0.0591016548463357	0.002364066193853428	0.0	0.9976359338061466
410	170310902003	1.77	73304.0	799	1460.0	510	0.9272598870056498	0.07274011299435024	0.0	0.6382978723404256	1416	659	32056.024279210924	14750.0	204107.84522003034	137240.0	18125.33535660091	9550.0	1992.2727272727273	1677.0	53.96054628224583	50.0	0.0	0.0	0.019726858877086494	0.11077389984825493	0.03793626707132018	0.048558421851289835	0.013657056145675266	0.013657056145675266	0.0030349013657056147	0.0	0.0	0.05311077389984825	0.007587253414264037	0.0	0.01669195751138088	0.018209408194233688	0.024279210925644917	0.6327769347496206	0.08801213960546282	0.20485584218512898	0.0409711684370258	0.01669195751138088	0.6494688922610015	0.32473444613050073	0.018209408194233688	0.0015174506828528073	0.0	0.006069802731411229	0.0	0.6494688922610015	0.0015174506828528073	0.3490136570561457	0.0	0.6494688922610015	0.0	0.0	1.0
411	170310902004	2.27	98533.0	838	1361.0	512	0.9558591697320021	0.044140830267997866	0.0	0.6109785202863962	1903	775	43668.51612903226	44550.0	235665.87096774194	247430.0	8220.730322580644	6600.0	1785.0595533498758	1504.0	62.83741935483871	57.0	0.0	0.0025806451612903226	0.011612903225806452	0.2232258064516129	0.05161290322580645	0.08903225806451613	0.05032258064516129	0.0012903225806451613	0.0	0.0	0.0	0.023225806451612905	0.00903225806451613	0.04129032258064516	0.02838709677419355	0.01935483870967742	0.0	0.44903225806451613	0.13161290322580646	0.2593548387096774	0.11612903225806452	0.012903225806451613	0.48	0.5032258064516129	0.011612903225806452	0.0	0.0	0.005161290322580645	0.0	0.48	0.0012903225806451613	0.5187096774193548	0.0	0.48	0.0	0.0	1.0
412	170310902005	2.89	190368.0	321		321	0.9989293361884368	0.0010706638115631772	0.0010706638115631692	1.0	934	345	81904.86956521739	99220.0	366695.884057971	358120.0	6067.356521739131	7350.0	1866.619496855346	1736.0	79.94782608695652	94.0	0.0	0.02608695652173913	0.04927536231884058	0.30144927536231886	0.1072463768115942	0.25217391304347825	0.13333333333333333	0.0	0.005797101449275362	0.0	0.0	0.0	0.0	0.014492753623188406	0.05217391304347826	0.057971014492753624	0.0	0.0	0.2318840579710145	0.463768115942029	0.18840579710144928	0.03768115942028986	0.0782608695652174	0.8898550724637682	0.002898550724637681	0.0	0.0	0.028985507246376812	0.0	0.0782608695652174	0.002898550724637681	0.9188405797101449	0.0	0.0782608695652174	0.0	0.0	1.0
413	170310903001	2.72	108563.0	493	1218.0	410	0.9469753547423451	0.053024645257654934	0.0	0.8316430020283976	1339	512	55076.875	53460.0	315258.80859375	316500.0	4198.6171875	3960.0	1621.7525562372189	1428.0	74.052734375	74.0	0.0	0.005859375	0.05078125	0.41015625	0.0546875	0.1640625	0.060546875	0.01171875	0.001953125	0.0	0.0625	0.10546875	0.0	0.009765625	0.0234375	0.01953125	0.00390625	0.015625	0.140625	0.638671875	0.1640625	0.01171875	0.044921875	0.908203125	0.0078125	0.0234375	0.0	0.013671875	0.001953125	0.044921875	0.0	0.955078125	0.0	0.044921875	0.0	0.0	1.0
414	170311001001	3.16	100817.0	403	1061.0	266	1.0	0.0	0.0	0.6600496277915633	1272	385	61237.844155844155	60000.0	273857.4285714286	269940.0	4890.046753246753	3750.0	1832.784702549575	1509.0	75.43896103896104	80.0	0.0	0.0025974025974025974	0.06753246753246753	0.4753246753246753	0.06493506493506493	0.03896103896103896	0.033766233766233764	0.0025974025974025974	0.0	0.0	0.0	0.18181818181818182	0.04155844155844156	0.0	0.005194805194805195	0.01038961038961039	0.0	0.07532467532467532	0.11948051948051948	0.6779220779220779	0.11428571428571428	0.005194805194805195	0.08311688311688312	0.8441558441558441	0.07272727272727272	0.0	0.0	0.0	0.0	0.08311688311688312	0.0	0.9168831168831169	0.0	0.08311688311688312	0.0	0.0	1.0
415	170311001002	2.77	109877.0	713	1369.0	393	0.9363636363636364	0.0636363636363636	0.0	0.5511921458625526	1980	523	59944.51242829828	62400.0	267682.40917782026	278260.0	5254.300191204589	3900.0	1910.513043478261	1732.5	69.25430210325048	67.0	0.0	0.0038240917782026767	0.09751434034416825	0.29636711281070743	0.055449330783938815	0.08221797323135756	0.028680688336520075	0.0038240917782026767	0.0	0.0	0.0	0.2695984703632887	0.03824091778202677	0.0038240917782026767	0.0057361376673040155	0.0038240917782026767	0.0	0.11089866156787763	0.17590822179732313	0.6233269598470363	0.08030592734225621	0.0	0.12045889101338432	0.7762906309751434	0.09177820267686425	0.0019120458891013384	0.0019120458891013384	0.0076481835564053535	0.0	0.12045889101338432	0.0	0.8795411089866156	0.0	0.12045889101338432	0.0019120458891013384	0.0	0.9980879541108987
416	170311001003	2.55	59950.0	385	933.0	197	0.9227642276422764	0.07723577235772361	0.0010162601626016261	0.5116883116883116	984	248	61376.895161290326	59520.0	275515.6048387097	270400.0	3836.0806451612902	3720.0	1642.0040322580646	1515.0	80.91935483870968	88.5	0.0	0.0	0.23387096774193547	0.32661290322580644	0.056451612903225805	0.04838709677419355	0.020161290322580645	0.0	0.0	0.0	0.0	0.3064516129032258	0.0	0.0	0.0	0.008064516129032258	0.0	0.0	0.34274193548387094	0.5685483870967742	0.08064516129032258	0.008064516129032258	0.0	0.9596774193548387	0.036290322580645164	0.0	0.0	0.0	0.004032258064516129	0.0	0.0	1.0	0.0	0.0	0.004032258064516129	0.0	0.9959677419354839
417	170311001004	2.18	88047.0	319	1574.0	261	0.9511494252873564	0.048850574712643646	0.0	0.8181818181818182	696	190	55681.68421052631	59520.0	219470.0	217545.0	3748.794736842105	3720.0	1162.5343915343915	1080.0	78.83157894736843	90.0	0.0	0.005263157894736842	0.3684210526315789	0.5	0.02631578947368421	0.05263157894736842	0.015789473684210527	0.0	0.0	0.0	0.0	0.02631578947368421	0.005263157894736842	0.0	0.0	0.0	0.0	0.0	0.45789473684210524	0.4473684210526316	0.05789473684210526	0.031578947368421054	0.005263157894736842	0.9736842105263158	0.021052631578947368	0.0	0.0	0.0	0.0	0.005263157894736842	0.010526315789473684	0.9789473684210527	0.005263157894736842	0.005263157894736842	0.0	0.0	1.0
418	170311001005	1.98	53950.0	353	1301.0	215	0.9570200573065902	0.04297994269340977	0.0	0.6090651558073654	698	366	57106.39344262295	59520.0	269222.6775956284	277875.0	5544.595628415301	3720.0	1725.7629179331307	1510.0	70.58743169398907	68.5	0.0	0.00273224043715847	0.09289617486338798	0.31420765027322406	0.040983606557377046	0.1448087431693989	0.02185792349726776	0.00273224043715847	0.0	0.0	0.0	0.2677595628415301	0.00819672131147541	0.0	0.01092896174863388	0.00546448087431694	0.0	0.08743169398907104	0.12568306010928962	0.680327868852459	0.09289617486338798	0.0	0.10109289617486339	0.8442622950819673	0.0546448087431694	0.0	0.0	0.0	0.0	0.10109289617486339	0.00273224043715847	0.8907103825136612	0.00546448087431694	0.10109289617486339	0.0	0.0	1.0
419	170311002001	2.09	106620.0	626	898.0	390	0.8342245989304813	0.1657754010695187	0.0	0.6230031948881789	1309	373	55834.50402144772	60000.0	236877.82841823055	237820.0	11624.329758713136	4530.0	1925.3079847908746	1600.0	65.09651474530831	66.0	0.0	0.005361930294906166	0.08042895442359249	0.2386058981233244	0.06970509383378017	0.064343163538874	0.00804289544235925	0.002680965147453083	0.0	0.0	0.0	0.17962466487935658	0.024128686327077747	0.005361930294906166	0.00804289544235925	0.032171581769437	0.0	0.28150134048257375	0.23324396782841822	0.40482573726541554	0.06702412868632708	0.0	0.2949061662198391	0.6729222520107239	0.032171581769437	0.0	0.0	0.0	0.0	0.2949061662198391	0.0	0.6997319034852547	0.005361930294906166	0.2949061662198391	0.0	0.0	1.0
420	170311002002	3.02	113287.0	294		271	0.9098083427282976	0.09019165727170242	0.0	0.9217687074829932	887	288	83823.22916666667	75255.0	263783.125	258315.0	5308.864583333333	4735.5	1653.9537366548043	1505.0	75.95486111111111	77.0	0.0	0.006944444444444444	0.0763888888888889	0.4270833333333333	0.10069444444444445	0.1701388888888889	0.0625	0.003472222222222222	0.006944444444444444	0.0	0.0	0.06597222222222222	0.003472222222222222	0.03125	0.003472222222222222	0.027777777777777776	0.0	0.013888888888888888	0.2048611111111111	0.6215277777777778	0.1284722222222222	0.020833333333333332	0.024305555555555556	0.9618055555555556	0.006944444444444444	0.003472222222222222	0.0	0.003472222222222222	0.0	0.024305555555555556	0.003472222222222222	0.9722222222222222	0.0	0.024305555555555556	0.0	0.0	1.0
421	170311002003	2.57	113438.0	232		232	0.9329032258064516	0.06709677419354843	0.05806451612903226	1.0	775	372	84142.7688172043	82460.0	255433.01075268816	252220.0	6511.475806451613	5499.0	1491.6616766467066	1295.5	78.14516129032258	89.0	0.0	0.005376344086021506	0.18548387096774194	0.3951612903225806	0.08333333333333333	0.11021505376344086	0.053763440860215055	0.008064516129032258	0.0	0.0	0.0	0.03225806451612903	0.005376344086021506	0.005376344086021506	0.008064516129032258	0.01881720430107527	0.0	0.08870967741935484	0.33602150537634407	0.4381720430107527	0.0967741935483871	0.026881720430107527	0.10215053763440861	0.8655913978494624	0.016129032258064516	0.005376344086021506	0.0	0.008064516129032258	0.002688172043010753	0.10215053763440861	0.0	0.8951612903225806	0.002688172043010753	0.10215053763440861	0.0	0.0	1.0
